,,,6.28E-06,1.60E-02
,,,6.30E-06,2.40E-02
,,,6.32E-06,1.60E-02
,,,6.34E-06,8.00E-03
,,,6.36E-06,8.00E-03
,,,6.38E-06,1.60E-02
,,,6.40E-06,8.00E-03
,,,6.42E-06,1.60E-02
,,,6.44E-06,1.60E-02
,,,6.46E-06,1.60E-02
,,,6.48E-06,1.60E-02
,,,6.50E-06,2.40E-02
,,,6.52E-06,2.40E-02
,,,6.54E-06,1.60E-02
,,,6.56E-06,8.00E-03
,,,6.58E-06,8.00E-03
,,,6.60E-06,1.60E-02
,,,6.62E-06,1.60E-02
,,,6.64E-06,1.60E-02
,,,6.66E-06,2.40E-02
,,,6.68E-06,8.00E-03
,,,6.70E-06,8.00E-03
,,,6.72E-06,8.00E-03
,,,6.74E-06,1.60E-02
,,,6.76E-06,1.60E-02
,,,6.78E-06,1.60E-02
,,,6.80E-06,1.60E-02
,,,6.82E-06,1.60E-02
,,,6.84E-06,8.00E-03
,,,6.86E-06,1.60E-02
,,,6.88E-06,8.00E-03
,,,6.90E-06,1.60E-02
,,,6.92E-06,1.60E-02
,,,6.94E-06,1.60E-02
,,,6.96E-06,8.00E-03
,,,6.98E-06,1.60E-02
,,,7.00E-06,8.00E-03
,,,7.02E-06,8.00E-03
,,,7.04E-06,8.00E-03
,,,7.06E-06,8.00E-03
,,,7.08E-06,8.00E-03
,,,7.10E-06,8.00E-03
,,,7.12E-06,1.60E-02
,,,7.14E-06,1.60E-02
,,,7.16E-06,1.60E-02
,,,7.18E-06,1.60E-02
,,,7.20E-06,1.60E-02
,,,7.22E-06,8.00E-03
,,,7.24E-06,0
,,,7.26E-06,1.60E-02
,,,7.28E-06,1.60E-02
,,,7.30E-06,8.00E-03
,,,7.32E-06,8.00E-03
,,,7.34E-06,1.60E-02
,,,7.36E-06,1.60E-02
,,,7.38E-06,1.60E-02
,,,7.40E-06,1.60E-02
,,,7.42E-06,1.60E-02
,,,7.44E-06,0
,,,7.46E-06,8.00E-03
,,,7.48E-06,8.00E-03
,,,7.50E-06,8.00E-03
,,,7.52E-06,0
,,,7.54E-06,1.60E-02
,,,7.56E-06,0
,,,7.58E-06,8.00E-03
,,,7.60E-06,8.00E-03
,,,7.62E-06,1.60E-02
,,,7.64E-06,8.00E-03
,,,7.66E-06,8.00E-03
,,,7.68E-06,8.00E-03
,,,7.70E-06,8.00E-03
,,,7.72E-06,8.00E-03
,,,7.74E-06,8.00E-03
,,,7.76E-06,8.00E-03
,,,7.78E-06,8.00E-03
,,,7.80E-06,8.00E-03
,,,7.82E-06,1.60E-02
,,,7.84E-06,1.60E-02
,,,7.86E-06,8.00E-03
,,,7.88E-06,1.60E-02
,,,7.90E-06,8.00E-03
,,,7.92E-06,8.00E-03
,,,7.94E-06,8.00E-03
,,,7.96E-06,8.00E-03
,,,7.98E-06,1.60E-02
,,,8.00E-06,8.00E-03
,,,8.02E-06,8.00E-03
,,,8.04E-06,8.00E-03
,,,8.06E-06,8.00E-03
,,,8.08E-06,8.00E-03
,,,8.10E-06,8.00E-03
,,,8.12E-06,8.00E-03
,,,8.14E-06,0
,,,8.16E-06,8.00E-03
,,,8.18E-06,8.00E-03
,,,8.20E-06,1.60E-02
,,,8.22E-06,8.00E-03
,,,8.24E-06,8.00E-03
,,,8.26E-06,8.00E-03
,,,8.28E-06,8.00E-03
,,,8.30E-06,0
,,,8.32E-06,0
,,,8.34E-06,0
,,,8.36E-06,8.00E-03
,,,8.38E-06,0
,,,8.40E-06,8.00E-03
,,,8.42E-06,8.00E-03
,,,8.44E-06,8.00E-03
,,,8.46E-06,8.00E-03
,,,8.48E-06,8.00E-03
,,,8.50E-06,8.00E-03
,,,8.52E-06,0
,,,8.54E-06,8.00E-03
,,,8.56E-06,8.00E-03
,,,8.58E-06,8.00E-03
,,,8.60E-06,0
,,,8.62E-06,1.60E-02
,,,8.64E-06,1.60E-02
,,,8.66E-06,8.00E-03
,,,8.68E-06,8.00E-03
,,,8.70E-06,8.00E-03
,,,8.72E-06,0
,,,8.74E-06,8.00E-03
,,,8.76E-06,8.00E-03
,,,8.78E-06,1.60E-02
,,,8.80E-06,8.00E-03
,,,8.82E-06,8.00E-03
,,,8.84E-06,0
,,,8.86E-06,8.00E-03
,,,8.88E-06,8.00E-03
,,,8.90E-06,0
,,,8.92E-06,8.00E-03
,,,8.94E-06,1.60E-02
,,,8.96E-06,8.00E-03
,,,8.98E-06,8.00E-03
,,,9.00E-06,1.60E-02
,,,9.02E-06,8.00E-03
,,,9.04E-06,8.00E-03
,,,9.06E-06,8.00E-03
,,,9.08E-06,8.00E-03
,,,9.10E-06,1.60E-02
,,,9.12E-06,8.00E-03
,,,9.14E-06,8.00E-03
,,,9.16E-06,0
,,,9.18E-06,0
,,,9.20E-06,1.60E-02
,,,9.22E-06,8.00E-03
,,,9.24E-06,0
,,,9.26E-06,0
,,,9.28E-06,8.00E-03
,,,9.30E-06,8.00E-03
,,,9.32E-06,8.00E-03
,,,9.34E-06,1.60E-02
,,,9.36E-06,0
,,,9.38E-06,8.00E-03
,,,9.40E-06,2.40E-02
,,,9.42E-06,0
,,,9.44E-06,8.00E-03
,,,9.46E-06,8.00E-03
,,,9.48E-06,0
,,,9.50E-06,8.00E-03
,,,9.52E-06,1.60E-02
,,,9.54E-06,0
,,,9.56E-06,8.00E-03
,,,9.58E-06,8.00E-03
,,,9.60E-06,8.00E-03
,,,9.62E-06,1.60E-02
,,,9.64E-06,1.60E-02
,,,9.66E-06,8.00E-03
,,,9.68E-06,8.00E-03
,,,9.70E-06,8.00E-03
,,,9.72E-06,1.60E-02
,,,9.74E-06,8.00E-03
,,,9.76E-06,8.00E-03
,,,9.78E-06,8.00E-03
,,,9.80E-06,1.60E-02
,,,9.82E-06,8.00E-03
,,,9.84E-06,8.00E-03
,,,9.86E-06,8.00E-03
,,,9.88E-06,1.60E-02
,,,9.90E-06,1.60E-02
,,,9.92E-06,8.00E-03
,,,9.94E-06,8.00E-03
,,,9.96E-06,8.00E-03
,,,9.98E-06,8.00E-03
,,,1.00E-05,1.60E-02
,,,1.00E-05,8.00E-03
,,,1.00E-05,8.00E-03
,,,1.01E-05,8.00E-03
,,,1.01E-05,8.00E-03
,,,1.01E-05,8.00E-03
,,,1.01E-05,8.00E-03
,,,1.01E-05,1.60E-02
,,,1.02E-05,0
,,,1.02E-05,8.00E-03
,,,1.02E-05,1.60E-02
,,,1.02E-05,8.00E-03
,,,1.02E-05,0
,,,1.03E-05,8.00E-03
,,,1.03E-05,8.00E-03
,,,1.03E-05,0
,,,1.03E-05,8.00E-03
,,,1.03E-05,8.00E-03
,,,1.04E-05,0
,,,1.04E-05,8.00E-03
,,,1.04E-05,8.00E-03
,,,1.04E-05,8.00E-03
,,,1.04E-05,8.00E-03
,,,1.05E-05,8.00E-03
,,,1.05E-05,1.60E-02
,,,1.05E-05,0
,,,1.05E-05,8.00E-03
,,,1.05E-05,8.00E-03
,,,1.06E-05,0
,,,1.06E-05,0
,,,1.06E-05,8.00E-03
,,,1.06E-05,8.00E-03
,,,1.06E-05,8.00E-03
,,,1.07E-05,8.00E-03
,,,1.07E-05,8.00E-03
,,,1.07E-05,8.00E-03
,,,1.07E-05,8.00E-03
,,,1.07E-05,8.00E-03
,,,1.08E-05,0
,,,1.08E-05,8.00E-03
,,,1.08E-05,0
,,,1.08E-05,0
,,,1.08E-05,0
,,,1.09E-05,8.00E-03
,,,1.09E-05,8.00E-03
,,,1.09E-05,8.00E-03
,,,1.09E-05,8.00E-03
,,,1.09E-05,8.00E-03
,,,1.10E-05,8.00E-03
,,,1.10E-05,8.00E-03
,,,1.10E-05,8.00E-03
,,,1.10E-05,8.00E-03
,,,1.10E-05,8.00E-03
,,,1.11E-05,8.00E-03
,,,1.11E-05,8.00E-03
,,,1.11E-05,0
,,,1.11E-05,1.60E-02
,,,1.11E-05,0
,,,1.12E-05,0
,,,1.12E-05,0
,,,1.12E-05,8.00E-03
,,,1.12E-05,0
,,,1.12E-05,0
,,,1.13E-05,8.00E-03
,,,1.13E-05,8.00E-03
,,,1.13E-05,0
,,,1.13E-05,8.00E-03
,,,1.13E-05,0
,,,1.14E-05,8.00E-03
,,,1.14E-05,1.60E-02
,,,1.14E-05,0
,,,1.14E-05,0
,,,1.14E-05,1.60E-02
,,,1.15E-05,8.00E-03
,,,1.15E-05,0
,,,1.15E-05,8.00E-03
,,,1.15E-05,8.00E-03
,,,1.15E-05,8.00E-03
,,,1.16E-05,0
,,,1.16E-05,8.00E-03
,,,1.16E-05,8.00E-03
,,,1.16E-05,1.60E-02
,,,1.16E-05,0
,,,1.17E-05,8.00E-03
,,,1.17E-05,8.00E-03
,,,1.17E-05,8.00E-03
,,,1.17E-05,8.00E-03
,,,1.17E-05,0
,,,1.18E-05,0
,,,1.18E-05,8.00E-03
,,,1.18E-05,8.00E-03
,,,1.18E-05,0
,,,1.18E-05,8.00E-03
,,,1.19E-05,8.00E-03
,,,1.19E-05,8.00E-03
,,,1.19E-05,8.00E-03
,,,1.19E-05,8.00E-03
,,,1.19E-05,8.00E-03
,,,1.20E-05,0
,,,1.20E-05,8.00E-03
,,,1.20E-05,0
,,,1.20E-05,8.00E-03
,,,1.20E-05,8.00E-03
,,,1.21E-05,8.00E-03
,,,1.21E-05,8.00E-03
,,,1.21E-05,1.60E-02
,,,1.21E-05,8.00E-03
,,,1.21E-05,0
,,,1.22E-05,8.00E-03
,,,1.22E-05,8.00E-03
,,,1.22E-05,8.00E-03
,,,1.22E-05,8.00E-03
,,,1.22E-05,0
,,,1.23E-05,0
,,,1.23E-05,8.00E-03
,,,1.23E-05,8.00E-03
,,,1.23E-05,8.00E-03
,,,1.23E-05,8.00E-03
,,,1.24E-05,0
,,,1.24E-05,0
,,,1.24E-05,0
,,,1.24E-05,0
,,,1.24E-05,8.00E-03
,,,1.25E-05,0
,,,1.25E-05,8.00E-03
,,,1.25E-05,8.00E-03
,,,1.25E-05,0
,,,1.25E-05,0
,,,1.26E-05,8.00E-03
,,,1.26E-05,8.00E-03
,,,1.26E-05,8.00E-03
,,,1.26E-05,8.00E-03
,,,1.26E-05,0
,,,1.27E-05,0
,,,1.27E-05,8.00E-03
,,,1.27E-05,8.00E-03
,,,1.27E-05,8.00E-03
,,,1.27E-05,8.00E-03
,,,1.28E-05,8.00E-03
,,,1.28E-05,8.00E-03
,,,1.28E-05,0
,,,1.28E-05,0
,,,1.28E-05,1.60E-02
,,,1.29E-05,0
,,,1.29E-05,8.00E-03
,,,1.29E-05,8.00E-03
,,,1.29E-05,8.00E-03
,,,1.29E-05,0
,,,1.30E-05,1.60E-02
,,,1.30E-05,8.00E-03
,,,1.30E-05,8.00E-03
,,,1.30E-05,0
,,,1.30E-05,0
,,,1.31E-05,8.00E-03
,,,1.31E-05,1.60E-02
,,,1.31E-05,1.60E-02
,,,1.31E-05,8.00E-03
,,,1.31E-05,8.00E-03
,,,1.32E-05,8.00E-03
,,,1.32E-05,0
,,,1.32E-05,0
,,,1.32E-05,8.00E-03
,,,1.32E-05,8.00E-03
,,,1.33E-05,0
,,,1.33E-05,8.00E-03
,,,1.33E-05,8.00E-03
,,,1.33E-05,8.00E-03
,,,1.33E-05,0
,,,1.34E-05,8.00E-03
,,,1.34E-05,0
,,,1.34E-05,8.00E-03
,,,1.34E-05,1.60E-02
,,,1.34E-05,8.00E-03
,,,1.35E-05,0
,,,1.35E-05,0
,,,1.35E-05,8.00E-03
,,,1.35E-05,8.00E-03
,,,1.35E-05,8.00E-03
,,,1.36E-05,0
,,,1.36E-05,1.60E-02
,,,1.36E-05,8.00E-03
,,,1.36E-05,0
,,,1.36E-05,8.00E-03
,,,1.37E-05,8.00E-03
,,,1.37E-05,0
,,,1.37E-05,0
,,,1.37E-05,8.00E-03
,,,1.37E-05,8.00E-03
,,,1.38E-05,0
,,,1.38E-05,8.00E-03
,,,1.38E-05,8.00E-03
,,,1.38E-05,8.00E-03
,,,1.38E-05,8.00E-03
,,,1.39E-05,8.00E-03
,,,1.39E-05,0
,,,1.39E-05,8.00E-03
,,,1.39E-05,0
,,,1.39E-05,8.00E-03
,,,1.40E-05,8.00E-03
,,,1.40E-05,8.00E-03
,,,1.40E-05,8.00E-03
,,,1.40E-05,8.00E-03
,,,1.40E-05,-8.00E-03
,,,1.41E-05,8.00E-03
,,,1.41E-05,8.00E-03
,,,1.41E-05,8.00E-03
,,,1.41E-05,8.00E-03
,,,1.41E-05,0
,,,1.42E-05,8.00E-03
,,,1.42E-05,8.00E-03
,,,1.42E-05,0
,,,1.42E-05,8.00E-03
,,,1.42E-05,8.00E-03
,,,1.43E-05,0
,,,1.43E-05,8.00E-03
,,,1.43E-05,8.00E-03
,,,1.43E-05,8.00E-03
,,,1.43E-05,8.00E-03
,,,1.44E-05,8.00E-03
,,,1.44E-05,8.00E-03
,,,1.44E-05,0
,,,1.44E-05,8.00E-03
,,,1.44E-05,0
,,,1.45E-05,0
,,,1.45E-05,8.00E-03
,,,1.45E-05,0
,,,1.45E-05,8.00E-03
,,,1.45E-05,8.00E-03
,,,1.46E-05,8.00E-03
,,,1.46E-05,8.00E-03
,,,1.46E-05,8.00E-03
,,,1.46E-05,8.00E-03
,,,1.46E-05,8.00E-03
,,,1.47E-05,0
,,,1.47E-05,8.00E-03
,,,1.47E-05,0
,,,1.47E-05,8.00E-03
,,,1.47E-05,0
,,,1.48E-05,8.00E-03
,,,1.48E-05,0
,,,1.48E-05,0
,,,1.48E-05,8.00E-03
,,,1.48E-05,0
,,,1.49E-05,8.00E-03
,,,1.49E-05,0
,,,1.49E-05,8.00E-03
,,,1.49E-05,8.00E-03
,,,1.49E-05,8.00E-03
,,,1.50E-05,0
,,,1.50E-05,8.00E-03
,,,1.50E-05,0
,,,1.50E-05,0
,,,1.50E-05,8.00E-03
,,,1.51E-05,8.00E-03
,,,1.51E-05,1.60E-02
,,,1.51E-05,8.00E-03
,,,1.51E-05,8.00E-03
,,,1.51E-05,8.00E-03
,,,1.52E-05,0
,,,1.52E-05,8.00E-03
,,,1.52E-05,8.00E-03
,,,1.52E-05,8.00E-03
,,,1.52E-05,8.00E-03
,,,1.53E-05,8.00E-03
,,,1.53E-05,8.00E-03
,,,1.53E-05,8.00E-03
,,,1.53E-05,8.00E-03
,,,1.53E-05,8.00E-03
,,,1.54E-05,8.00E-03
,,,1.54E-05,0
,,,1.54E-05,8.00E-03
,,,1.54E-05,8.00E-03
,,,1.54E-05,0
,,,1.55E-05,8.00E-03
,,,1.55E-05,0
,,,1.55E-05,8.00E-03
,,,1.55E-05,0
,,,1.55E-05,0
,,,1.56E-05,1.60E-02
,,,1.56E-05,8.00E-03
,,,1.56E-05,8.00E-03
,,,1.56E-05,8.00E-03
,,,1.56E-05,8.00E-03
,,,1.57E-05,8.00E-03
,,,1.57E-05,8.00E-03
,,,1.57E-05,8.00E-03
,,,1.57E-05,0
,,,1.57E-05,0
,,,1.58E-05,1.60E-02
,,,1.58E-05,8.00E-03
,,,1.58E-05,1.60E-02
,,,1.58E-05,8.00E-03
,,,1.58E-05,8.00E-03
,,,1.59E-05,0
,,,1.59E-05,8.00E-03
,,,1.59E-05,0
,,,1.59E-05,8.00E-03
,,,1.59E-05,8.00E-03
,,,1.60E-05,8.00E-03
,,,1.60E-05,8.00E-03
,,,1.60E-05,0
,,,1.60E-05,0
,,,1.60E-05,1.60E-02
,,,1.61E-05,8.00E-03
,,,1.61E-05,8.00E-03
,,,1.61E-05,8.00E-03
,,,1.61E-05,8.00E-03
,,,1.61E-05,8.00E-03
,,,1.62E-05,1.60E-02
,,,1.62E-05,8.00E-03
,,,1.62E-05,8.00E-03
,,,1.62E-05,8.00E-03
,,,1.62E-05,0
,,,1.63E-05,8.00E-03
,,,1.63E-05,1.60E-02
,,,1.63E-05,8.00E-03
,,,1.63E-05,0
,,,1.63E-05,1.60E-02
,,,1.64E-05,8.00E-03
,,,1.64E-05,8.00E-03
,,,1.64E-05,8.00E-03
,,,1.64E-05,8.00E-03
,,,1.64E-05,8.00E-03
,,,1.65E-05,0
,,,1.65E-05,0
,,,1.65E-05,8.00E-03
,,,1.65E-05,8.00E-03
,,,1.65E-05,0
,,,1.66E-05,8.00E-03
,,,1.66E-05,8.00E-03
,,,1.66E-05,8.00E-03
,,,1.66E-05,8.00E-03
,,,1.66E-05,8.00E-03
,,,1.67E-05,8.00E-03
,,,1.67E-05,8.00E-03
,,,1.67E-05,0
,,,1.67E-05,8.00E-03
,,,1.67E-05,8.00E-03
,,,1.68E-05,8.00E-03
,,,1.68E-05,8.00E-03
,,,1.68E-05,8.00E-03
,,,1.68E-05,0
,,,1.68E-05,0
,,,1.69E-05,8.00E-03
,,,1.69E-05,1.60E-02
,,,1.69E-05,1.60E-02
,,,1.69E-05,8.00E-03
,,,1.69E-05,8.00E-03
,,,1.70E-05,0
,,,1.70E-05,0
,,,1.70E-05,0
,,,1.70E-05,8.00E-03
,,,1.70E-05,0
,,,1.71E-05,8.00E-03
,,,1.71E-05,0
,,,1.71E-05,0
,,,1.71E-05,8.00E-03
,,,1.71E-05,8.00E-03
,,,1.72E-05,8.00E-03
,,,1.72E-05,8.00E-03
,,,1.72E-05,8.00E-03
,,,1.72E-05,8.00E-03
,,,1.72E-05,0
,,,1.73E-05,8.00E-03
,,,1.73E-05,8.00E-03
,,,1.73E-05,8.00E-03
,,,1.73E-05,8.00E-03
,,,1.73E-05,8.00E-03
,,,1.74E-05,8.00E-03
,,,1.74E-05,0
,,,1.74E-05,0
,,,1.74E-05,0
,,,1.74E-05,8.00E-03
,,,1.75E-05,0
,,,1.75E-05,8.00E-03
,,,1.75E-05,8.00E-03
,,,1.75E-05,0
,,,1.75E-05,8.00E-03
,,,1.76E-05,8.00E-03
,,,1.76E-05,8.00E-03
,,,1.76E-05,1.60E-02
,,,1.76E-05,0
,,,1.76E-05,0
,,,1.77E-05,8.00E-03
,,,1.77E-05,8.00E-03
,,,1.77E-05,8.00E-03
,,,1.77E-05,8.00E-03
,,,1.77E-05,0
,,,1.78E-05,8.00E-03
,,,1.78E-05,8.00E-03
,,,1.78E-05,8.00E-03
,,,1.78E-05,0
,,,1.78E-05,0
,,,1.79E-05,8.00E-03
,,,1.79E-05,8.00E-03
,,,1.79E-05,8.00E-03
,,,1.79E-05,8.00E-03
,,,1.79E-05,0
,,,1.80E-05,8.00E-03
,,,1.80E-05,8.00E-03
,,,1.80E-05,0
,,,1.80E-05,8.00E-03
,,,1.80E-05,8.00E-03
,,,1.81E-05,0
,,,1.81E-05,8.00E-03
,,,1.81E-05,8.00E-03
,,,1.81E-05,8.00E-03
,,,1.81E-05,0
,,,1.82E-05,8.00E-03
,,,1.82E-05,1.60E-02
,,,1.82E-05,8.00E-03
,,,1.82E-05,8.00E-03
,,,1.82E-05,0
,,,1.83E-05,0
,,,1.83E-05,8.00E-03
,,,1.83E-05,0
,,,1.83E-05,0
,,,1.83E-05,0
,,,1.84E-05,0
,,,1.84E-05,8.00E-03
,,,1.84E-05,0
,,,1.84E-05,0
,,,1.84E-05,0
,,,1.85E-05,8.00E-03
,,,1.85E-05,0
,,,1.85E-05,0
,,,1.85E-05,0
,,,1.85E-05,0
,,,1.86E-05,8.00E-03
,,,1.86E-05,8.00E-03
,,,1.86E-05,0
,,,1.86E-05,8.00E-03
,,,1.86E-05,0
,,,1.87E-05,8.00E-03
,,,1.87E-05,0
,,,1.87E-05,0
,,,1.87E-05,0
,,,1.87E-05,8.00E-03
,,,1.88E-05,0
,,,1.88E-05,0
,,,1.88E-05,0
,,,1.88E-05,0
,,,1.88E-05,8.00E-03
,,,1.89E-05,1.60E-02
,,,1.89E-05,8.00E-03
,,,1.89E-05,8.00E-03
,,,1.89E-05,8.00E-03
,,,1.89E-05,0
,,,1.90E-05,0
,,,1.90E-05,0
,,,1.90E-05,8.00E-03
,,,1.90E-05,0
,,,1.90E-05,8.00E-03
,,,1.91E-05,8.00E-03
,,,1.91E-05,8.00E-03
,,,1.91E-05,8.00E-03
,,,1.91E-05,0
,,,1.91E-05,8.00E-03
,,,1.92E-05,8.00E-03
,,,1.92E-05,8.00E-03
,,,1.92E-05,0
,,,1.92E-05,8.00E-03
,,,1.92E-05,8.00E-03
,,,1.93E-05,0
,,,1.93E-05,0
,,,1.93E-05,8.00E-03
,,,1.93E-05,0
,,,1.93E-05,0
,,,1.94E-05,8.00E-03
,,,1.94E-05,8.00E-03
,,,1.94E-05,0
,,,1.94E-05,8.00E-03
,,,1.94E-05,-8.00E-03
,,,1.95E-05,8.00E-03
,,,1.95E-05,8.00E-03
,,,1.95E-05,8.00E-03
,,,1.95E-05,1.60E-02
,,,1.95E-05,8.00E-03
,,,1.96E-05,-8.00E-03
,,,1.96E-05,0
,,,1.96E-05,8.00E-03
,,,1.96E-05,0
,,,1.96E-05,8.00E-03
,,,1.97E-05,0
,,,1.97E-05,0
,,,1.97E-05,8.00E-03
,,,1.97E-05,8.00E-03
,,,1.97E-05,8.00E-03
,,,1.98E-05,8.00E-03
,,,1.98E-05,0
,,,1.98E-05,8.00E-03
,,,1.98E-05,0
,,,1.98E-05,0
,,,1.99E-05,0
,,,1.99E-05,8.00E-03
,,,1.99E-05,8.00E-03
,,,1.99E-05,0
,,,1.99E-05,8.00E-03
,,,2.00E-05,8.00E-03
,,,2.00E-05,1.60E-02
,,,2.00E-05,8.00E-03
,,,2.00E-05,8.00E-03
,,,2.00E-05,8.00E-03
,,,2.01E-05,0
,,,2.01E-05,0
,,,2.01E-05,8.00E-03
,,,2.01E-05,0
,,,2.01E-05,8.00E-03
,,,2.02E-05,8.00E-03
,,,2.02E-05,8.00E-03
,,,2.02E-05,0
,,,2.02E-05,8.00E-03
,,,2.02E-05,8.00E-03
,,,2.03E-05,8.00E-03
,,,2.03E-05,0
,,,2.03E-05,8.00E-03
,,,2.03E-05,8.00E-03
,,,2.03E-05,0
,,,2.04E-05,0
,,,2.04E-05,8.00E-03
,,,2.04E-05,0
,,,2.04E-05,0
,,,2.04E-05,0
,,,2.05E-05,0
,,,2.05E-05,0
,,,2.05E-05,0
,,,2.05E-05,0
,,,2.05E-05,0
,,,2.06E-05,8.00E-03
,,,2.06E-05,0
,,,2.06E-05,0
,,,2.06E-05,8.00E-03
,,,2.06E-05,0
,,,2.07E-05,8.00E-03
,,,2.07E-05,8.00E-03
,,,2.07E-05,0
,,,2.07E-05,0
,,,2.07E-05,0
,,,2.08E-05,8.00E-03
,,,2.08E-05,8.00E-03
,,,2.08E-05,8.00E-03
,,,2.08E-05,8.00E-03
,,,2.08E-05,8.00E-03
,,,2.09E-05,1.60E-02
,,,2.09E-05,8.00E-03
,,,2.09E-05,0
,,,2.09E-05,0
,,,2.09E-05,8.00E-03
,,,2.10E-05,8.00E-03
,,,2.10E-05,0
,,,2.10E-05,1.60E-02
,,,2.10E-05,1.60E-02
,,,2.10E-05,-8.00E-03
,,,2.11E-05,0
,,,2.11E-05,0
,,,2.11E-05,0
,,,2.11E-05,0
,,,2.11E-05,8.00E-03
,,,2.12E-05,8.00E-03
,,,2.12E-05,0
,,,2.12E-05,8.00E-03
,,,2.12E-05,8.00E-03
,,,2.12E-05,8.00E-03
,,,2.13E-05,0
,,,2.13E-05,8.00E-03
,,,2.13E-05,0
,,,2.13E-05,0
,,,2.13E-05,0
,,,2.14E-05,0
,,,2.14E-05,8.00E-03
,,,2.14E-05,8.00E-03
,,,2.14E-05,0
,,,2.14E-05,8.00E-03
,,,2.15E-05,8.00E-03
,,,2.15E-05,8.00E-03
,,,2.15E-05,8.00E-03
,,,2.15E-05,0
,,,2.15E-05,8.00E-03
,,,2.16E-05,0
,,,2.16E-05,0
,,,2.16E-05,0
,,,2.16E-05,8.00E-03
,,,2.16E-05,8.00E-03
,,,2.17E-05,0
,,,2.17E-05,8.00E-03
,,,2.17E-05,8.00E-03
,,,2.17E-05,8.00E-03
,,,2.17E-05,0
,,,2.18E-05,0
,,,2.18E-05,0
,,,2.18E-05,0
,,,2.18E-05,8.00E-03
,,,2.18E-05,0
,,,2.19E-05,8.00E-03
,,,2.19E-05,0
,,,2.19E-05,8.00E-03
,,,2.19E-05,0
,,,2.19E-05,0
,,,2.20E-05,0
,,,2.20E-05,8.00E-03
,,,2.20E-05,8.00E-03
,,,2.20E-05,8.00E-03
,,,2.20E-05,0
,,,2.21E-05,8.00E-03
,,,2.21E-05,0
,,,2.21E-05,8.00E-03
,,,2.21E-05,0
,,,2.21E-05,8.00E-03
,,,2.22E-05,0
,,,2.22E-05,8.00E-03
,,,2.22E-05,0
,,,2.22E-05,0
,,,2.22E-05,0
,,,2.23E-05,8.00E-03
,,,2.23E-05,0
,,,2.23E-05,8.00E-03
,,,2.23E-05,0
,,,2.23E-05,8.00E-03
,,,2.24E-05,0
,,,2.24E-05,8.00E-03
,,,2.24E-05,0
,,,2.24E-05,0
,,,2.24E-05,8.00E-03
,,,2.25E-05,8.00E-03
,,,2.25E-05,0
,,,2.25E-05,1.60E-02
,,,2.25E-05,0
,,,2.25E-05,0
,,,2.26E-05,0
,,,2.26E-05,0
,,,2.26E-05,8.00E-03
,,,2.26E-05,0
,,,2.26E-05,0
,,,2.27E-05,0
,,,2.27E-05,0
,,,2.27E-05,0
,,,2.27E-05,0
,,,2.27E-05,8.00E-03
,,,2.28E-05,8.00E-03
,,,2.28E-05,0
,,,2.28E-05,8.00E-03
,,,2.28E-05,8.00E-03
,,,2.28E-05,8.00E-03
,,,2.29E-05,0
,,,2.29E-05,8.00E-03
,,,2.29E-05,0
,,,2.29E-05,8.00E-03
,,,2.29E-05,0
,,,2.30E-05,8.00E-03
,,,2.30E-05,0
,,,2.30E-05,0
,,,2.30E-05,8.00E-03
,,,2.30E-05,0
,,,2.31E-05,0
,,,2.31E-05,8.00E-03
,,,2.31E-05,8.00E-03
,,,2.31E-05,8.00E-03
,,,2.31E-05,8.00E-03
,,,2.32E-05,0
,,,2.32E-05,0
,,,2.32E-05,8.00E-03
,,,2.32E-05,8.00E-03
,,,2.32E-05,0
,,,2.33E-05,8.00E-03
,,,2.33E-05,8.00E-03
,,,2.33E-05,8.00E-03
,,,2.33E-05,8.00E-03
,,,2.33E-05,8.00E-03
,,,2.34E-05,0
,,,2.34E-05,0
,,,2.34E-05,-8.00E-03
,,,2.34E-05,8.00E-03
,,,2.34E-05,0
,,,2.35E-05,0
,,,2.35E-05,1.60E-02
,,,2.35E-05,0
,,,2.35E-05,8.00E-03
,,,2.35E-05,8.00E-03
,,,2.36E-05,1.60E-02
,,,2.36E-05,0
,,,2.36E-05,0
,,,2.36E-05,8.00E-03
,,,2.36E-05,0
,,,2.37E-05,8.00E-03
,,,2.37E-05,8.00E-03
,,,2.37E-05,0
,,,2.37E-05,8.00E-03
,,,2.37E-05,0
,,,2.38E-05,0
,,,2.38E-05,1.60E-02
,,,2.38E-05,8.00E-03
,,,2.38E-05,-8.00E-03
,,,2.38E-05,0
,,,2.39E-05,8.00E-03
,,,2.39E-05,8.00E-03
,,,2.39E-05,0
,,,2.39E-05,0
,,,2.39E-05,0
,,,2.40E-05,8.00E-03
,,,2.40E-05,8.00E-03
,,,2.40E-05,0
,,,2.40E-05,0
,,,2.40E-05,0
,,,2.41E-05,8.00E-03
,,,2.41E-05,8.00E-03
,,,2.41E-05,0
,,,2.41E-05,1.60E-02
,,,2.41E-05,0
,,,2.42E-05,-8.00E-03
,,,2.42E-05,0
,,,2.42E-05,0
,,,2.42E-05,0
,,,2.42E-05,8.00E-03
,,,2.43E-05,0
,,,2.43E-05,-8.00E-03
,,,2.43E-05,0
,,,2.43E-05,8.00E-03
,,,2.43E-05,0
,,,2.44E-05,0
,,,2.44E-05,8.00E-03
,,,2.44E-05,8.00E-03
,,,2.44E-05,0
,,,2.44E-05,0
,,,2.45E-05,0
